2,2,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,2,5,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,4,5,0,0,0,0,6,1,16,3,0,0,0,0,1,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,5,0,0,0,0,0
2,3,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,0,0,1,0,1,0,0,0,1,1,5,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,7,3,0,0,1,0,1,0,14,1,1,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,4,0,0,0,5,0,0,0,0,0
2,4,0,0,0,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,1,2,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,2,0,0,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,23,4,0,0,0,5,0,0,0,2,0
2,5,0,0,0,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,0,0,2,0,1,0,0,0,1,0,3,2,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,9,20,2,0,1,0,1,0,9,1,0,0,0,0,0,0,0,2,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,1,0,0,0,1,2,0,10,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1,2,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0
2,6,0,0,0,14,0,0,2,0,0,0,0,0,1,2,0,1,1,0,0,0,3,0,0,0,0,0,9,0,1,0,0,0,2,3,15,8,7,0,0,0,5,0,1,2,0,0,3,1,0,0,0,0,3,1,2,0,3,6,0,0,1,2,3,0,0,48,27,0,0,2,0,0,1,8,0,0,0,0,0,4,0,0,6,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,1,1,1,1,0,1,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,2,0,6,1,0,1,0,0,0,1,0,0,0,0,0,0,8,0,3,2,0,0,1,0,1,0,1,0,4,0,2,1,0,0,2,0,0,3,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,8,0,2,6,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,7,8,0,0,1,1,0,1,0,0,0,1,2,0,0,0,0,5,0,0,0,1,0
2,7,0,0,0,34,0,0,1,0,0,2,2,0,3,2,0,0,4,1,0,3,4,1,0,0,1,3,17,0,2,0,6,1,4,7,48,39,8,0,4,0,8,0,3,10,0,1,4,1,0,0,0,0,17,2,0,0,7,11,1,0,4,0,2,2,0,89,51,8,1,0,0,0,2,23,1,0,0,0,0,2,0,2,2,0,1,19,0,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,1,0,1,2,0,0,2,1,1,18,17,0,0,2,6,0,2,0,1,0,0,0,0,0,0,14,2,0,0,0,0,0,15,0,0,1,0,0,0,4,0,0,0,0,0,2,25,2,3,1,0,0,1,3,0,0,5,1,6,0,14,4,0,0,1,0,0,5,3,2,2,1,3,0,0,5,1,0,2,0,0,1,0,1,0,0,1,0,2,0,2,6,0,0,0,1,1,0,1,0,4,11,0,2,4,1,0,0,0,0,0,0,0,4,0,0,0,0,0,5,3,15,20,0,0,12,2,0,0,0,0,1,2,4,1,1,0,0,10,0,0,2,2,0
2,8,0,4,0,35,0,0,0,0,0,2,0,0,9,5,0,2,2,1,0,10,14,3,0,1,0,1,54,0,7,3,2,1,3,9,100,74,12,0,3,0,19,0,2,21,0,3,3,8,0,0,0,0,19,1,3,0,10,39,1,0,11,2,5,5,1,137,102,4,3,6,0,1,0,21,2,4,0,0,0,7,0,2,6,0,0,28,0,37,0,0,0,0,0,1,0,0,0,0,4,0,0,0,35,0,0,2,0,1,0,4,0,0,2,6,0,25,21,0,0,0,6,2,4,0,0,2,0,0,0,0,0,32,4,4,0,1,1,0,15,1,0,2,0,0,0,19,0,0,1,0,0,3,41,4,8,2,0,1,1,3,0,0,3,2,8,1,32,4,0,0,0,1,0,11,3,1,0,0,10,0,1,3,1,0,0,0,0,0,0,2,0,1,1,0,6,0,4,2,0,1,2,0,0,0,1,0,1,28,0,8,12,1,2,1,0,0,0,0,0,6,5,0,0,0,0,2,1,13,29,0,0,9,5,0,2,0,0,0,1,6,3,1,0,1,20,0,0,2,0,3
2,9,0,1,0,47,0,1,0,1,0,2,0,0,11,4,1,3,0,1,0,7,13,3,1,0,0,1,47,1,10,0,5,0,3,12,86,64,17,0,4,0,27,0,3,19,0,3,7,1,1,0,1,1,11,2,1,0,17,34,2,0,3,1,3,2,0,132,110,6,1,4,0,1,1,22,1,3,0,0,0,7,2,2,3,0,1,16,1,34,0,0,0,0,1,2,1,2,0,0,4,0,0,0,34,0,0,0,0,1,0,4,0,0,5,5,0,23,11,1,0,2,13,0,2,0,1,1,0,0,0,0,0,29,7,0,0,0,0,0,18,0,0,4,0,0,0,10,1,0,0,0,0,3,49,3,7,3,0,2,2,6,1,0,0,3,14,0,17,3,1,0,1,0,0,9,4,0,0,2,4,0,1,6,2,1,0,0,0,0,0,2,0,6,1,0,10,0,3,2,0,1,0,2,1,0,3,0,0,35,0,9,13,1,0,0,0,0,0,0,0,1,9,0,0,0,0,1,12,20,44,0,0,7,2,0,4,0,0,0,3,10,2,2,0,0,21,0,0,2,3,0
2,10,0,2,0,56,0,0,1,0,0,5,0,0,10,1,1,4,0,5,0,4,31,4,3,1,0,1,48,0,6,1,3,0,3,15,70,49,24,0,3,0,11,0,3,15,1,0,2,2,0,0,0,1,14,1,0,0,22,15,0,0,7,1,3,3,0,110,89,2,1,1,0,1,1,43,3,2,0,0,0,10,0,5,3,1,1,23,0,29,0,0,0,0,1,2,0,3,0,0,8,0,0,0,24,0,0,1,0,3,0,0,0,0,1,5,0,32,16,3,0,2,13,2,2,0,0,0,0,0,0,0,0,15,9,3,0,3,0,0,6,0,0,1,0,1,0,7,1,0,0,0,2,4,53,2,6,3,0,1,4,6,0,0,1,0,6,0,22,3,1,0,4,0,0,9,2,0,2,1,6,0,0,7,0,0,1,0,0,0,0,0,0,2,2,0,4,0,1,5,0,1,2,0,1,0,2,0,2,22,0,8,15,1,3,0,0,0,0,0,0,0,9,0,0,0,1,1,5,6,19,0,0,5,1,0,0,0,1,0,0,4,1,0,0,0,24,0,0,3,0,0
2,11,0,1,0,37,0,1,0,2,0,4,0,0,8,1,0,2,2,2,0,2,23,4,3,1,0,1,28,0,6,1,1,0,3,10,65,39,18,0,0,0,19,0,2,11,0,1,1,3,0,0,0,1,13,1,0,0,20,16,3,0,6,3,3,2,1,94,94,6,1,1,0,0,1,38,4,3,0,0,0,5,0,3,6,0,4,18,0,27,0,0,0,0,0,3,0,1,0,0,3,0,0,0,20,1,0,1,0,8,0,3,0,0,1,3,0,23,14,2,0,1,7,2,3,0,0,0,0,0,0,0,0,19,2,0,0,1,1,0,11,1,0,5,0,0,0,4,0,0,1,0,0,1,37,2,6,0,0,0,6,2,0,0,6,1,11,1,25,3,3,0,2,0,0,4,0,1,0,4,4,0,1,10,0,0,0,0,0,0,0,1,0,6,1,0,5,0,1,1,0,0,3,1,0,0,5,0,1,28,0,4,18,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,7,8,30,0,0,3,1,0,3,0,1,1,1,3,1,1,0,0,16,0,0,0,0,0
2,12,0,1,0,34,0,1,0,0,0,4,0,0,12,2,0,1,3,0,0,5,34,4,4,0,1,1,35,0,5,3,4,1,0,7,57,34,19,0,1,1,15,0,1,9,1,0,2,3,0,0,0,1,9,4,0,0,23,20,1,0,0,3,4,2,0,85,89,3,0,0,0,0,0,43,4,0,0,0,0,5,0,5,12,0,1,24,0,28,1,0,0,0,1,5,0,1,0,0,5,0,0,0,20,0,0,0,0,3,1,2,0,0,2,7,0,14,18,0,0,1,7,2,4,0,0,0,0,0,0,0,0,11,4,0,0,1,1,0,11,0,1,2,0,0,0,7,0,0,0,0,0,3,40,1,4,1,0,0,1,7,1,0,2,1,9,0,31,4,1,0,6,0,0,4,1,0,0,1,6,0,0,6,0,2,0,0,0,1,0,3,0,2,3,0,5,0,1,3,0,0,1,1,1,0,3,0,2,16,0,4,9,0,2,0,0,0,0,0,1,2,2,0,0,0,1,0,6,10,34,0,0,3,0,0,1,0,0,0,2,8,3,1,0,0,21,1,0,0,2,0
2,13,0,1,0,34,0,0,0,1,0,3,0,0,9,2,0,0,2,0,0,5,30,2,2,2,1,1,30,0,2,1,4,0,3,9,64,36,18,0,2,0,19,0,2,20,0,0,6,0,0,0,0,0,6,1,0,0,36,22,0,0,5,0,3,2,0,85,99,2,1,1,0,2,1,41,7,1,0,0,0,5,0,9,10,0,0,24,0,33,0,0,0,0,0,1,0,1,0,0,3,0,0,0,14,0,0,3,0,4,0,1,0,0,0,9,0,18,14,1,0,2,10,0,4,0,0,0,0,0,0,0,0,8,6,3,0,2,0,0,7,0,0,1,0,0,0,6,0,1,0,0,0,4,49,2,1,4,0,1,3,3,1,0,2,0,8,0,30,1,0,0,3,0,0,9,1,2,0,1,1,0,0,8,3,0,0,0,0,0,0,0,0,1,0,0,7,0,2,1,0,0,1,4,1,0,1,0,1,23,0,3,11,1,2,0,0,0,0,0,0,4,6,0,0,0,0,0,4,10,41,0,0,4,0,0,1,0,0,0,2,9,6,3,0,2,24,0,0,0,2,0
2,14,0,2,0,49,0,0,0,1,0,5,0,0,15,0,0,1,0,3,0,6,37,6,0,3,1,0,35,0,2,1,2,0,1,13,73,55,22,0,1,0,20,0,1,16,0,0,4,3,1,0,0,0,13,3,0,0,34,22,1,0,8,3,2,2,0,96,93,5,1,2,0,1,0,49,4,1,0,0,0,7,0,5,13,1,0,23,0,37,0,0,0,0,0,2,0,2,0,0,5,1,0,0,18,0,0,1,0,2,1,3,0,0,5,5,0,28,12,1,0,1,10,0,1,0,1,0,0,0,0,0,0,12,2,0,0,3,3,0,13,0,0,1,0,2,0,6,0,0,0,0,0,2,46,1,2,1,0,0,1,4,0,0,1,0,14,0,24,2,0,0,3,2,0,8,3,0,0,2,3,0,1,13,1,1,2,0,0,1,0,1,0,1,1,0,4,0,2,0,0,0,2,1,0,0,4,0,1,31,0,5,9,1,2,0,0,0,0,0,0,3,1,0,0,0,0,0,4,3,50,0,0,8,3,0,1,0,0,0,0,8,1,2,0,0,21,0,0,1,5,0
2,15,0,0,0,69,0,0,1,2,0,6,1,1,11,1,0,3,0,0,0,6,25,6,1,4,1,1,37,1,5,3,6,0,3,6,105,46,23,0,5,0,23,0,2,26,0,0,1,1,0,0,0,3,15,4,0,1,56,32,0,0,4,0,4,3,0,92,130,6,0,3,0,3,1,48,3,2,0,0,0,2,0,5,3,1,0,42,0,41,0,0,0,0,0,3,0,1,0,0,7,0,0,0,12,1,0,1,0,8,0,3,0,0,2,5,1,39,19,1,0,1,15,2,1,0,0,0,0,0,0,0,0,8,6,1,0,2,0,0,15,0,0,1,0,0,0,14,0,0,0,0,0,3,59,1,3,5,0,0,7,6,0,0,1,1,11,0,40,1,0,0,3,0,0,3,3,2,2,6,4,0,0,17,2,0,0,0,0,0,0,2,0,0,0,0,4,0,1,1,0,1,0,2,0,1,3,0,0,14,0,8,14,0,1,0,0,0,0,0,0,1,5,0,0,0,0,2,7,9,29,0,0,6,1,0,2,0,1,0,3,14,3,1,0,1,25,0,0,0,2,0
2,16,0,1,0,75,0,0,0,0,0,1,0,1,13,2,0,4,1,5,0,5,38,4,3,1,0,1,48,1,3,1,5,0,3,9,102,50,25,0,3,0,16,0,1,14,0,0,2,3,0,0,0,0,9,1,0,0,49,42,0,0,2,3,0,1,1,102,135,7,1,0,0,2,0,70,13,2,0,0,0,3,0,3,11,0,0,34,0,64,0,0,0,0,0,2,0,0,0,0,4,0,0,0,19,1,0,3,0,5,0,3,0,0,3,1,0,38,13,0,0,3,16,0,1,0,0,0,0,0,0,0,0,20,3,1,0,1,1,0,15,0,0,2,0,1,0,7,0,0,0,0,0,4,61,2,12,1,1,0,1,4,0,0,1,0,6,1,41,1,1,0,1,0,0,9,5,1,1,2,2,0,1,18,5,0,0,0,0,0,0,1,0,0,0,0,8,0,4,1,0,4,0,5,0,0,4,0,1,29,0,2,18,0,4,0,1,0,0,0,0,1,3,0,0,0,0,0,1,7,64,0,0,8,1,0,3,0,0,0,1,21,7,2,1,0,25,0,0,1,2,0
2,17,0,0,0,90,0,0,1,1,0,5,1,0,14,1,0,0,1,1,0,5,56,4,2,4,0,1,62,0,3,1,3,0,0,6,89,56,32,0,1,1,23,0,2,24,0,0,1,2,0,0,0,2,16,1,1,0,71,49,0,0,9,0,1,2,0,107,167,4,0,3,0,2,0,80,7,0,0,0,0,5,0,1,17,0,2,44,0,73,0,0,0,0,2,6,0,1,0,0,6,0,0,0,20,0,0,3,0,4,1,1,0,0,0,1,0,59,27,0,0,0,18,0,1,0,0,0,0,0,0,0,0,16,11,0,0,2,1,0,13,3,0,0,0,0,0,7,0,0,0,0,0,2,86,1,3,2,0,0,4,6,0,0,1,0,10,0,57,2,1,0,3,0,0,6,4,1,0,2,4,0,0,25,2,0,0,0,0,0,0,2,0,0,1,0,10,0,4,3,0,1,3,0,0,0,5,0,1,36,0,4,15,2,4,0,1,0,0,0,0,1,6,0,1,0,0,2,7,6,41,0,0,6,2,0,1,0,0,0,1,31,7,0,0,0,34,0,0,0,3,0
2,18,0,0,0,114,0,1,0,1,0,3,0,0,11,1,0,1,1,0,0,3,47,3,0,2,0,1,60,1,2,0,1,0,3,16,98,47,28,0,1,0,22,0,0,24,0,0,2,1,1,1,0,1,9,6,0,0,67,62,1,0,2,0,2,2,0,111,126,5,1,3,0,5,0,104,4,3,1,0,0,3,0,0,17,1,0,78,0,77,0,0,0,0,0,3,0,1,0,0,19,0,0,0,25,0,0,0,0,2,0,0,0,0,1,3,1,44,35,0,0,1,25,0,2,0,0,1,0,0,0,0,0,10,8,0,0,1,0,0,6,0,0,2,0,1,0,10,1,0,1,0,0,1,56,3,2,4,0,0,2,2,0,0,0,0,12,0,61,2,1,0,0,0,0,6,8,0,1,1,7,0,1,28,1,0,0,0,0,0,0,0,0,0,1,0,11,0,2,2,0,0,0,1,0,0,2,1,0,64,0,9,16,0,0,0,1,0,0,0,0,4,5,0,0,0,0,2,2,1,50,0,0,9,1,0,2,0,0,0,1,40,5,0,0,0,51,0,0,1,0,0
2,19,1,0,0,89,0,0,1,0,0,1,0,0,12,2,0,1,1,0,0,3,48,2,0,0,1,1,52,0,0,2,3,0,1,13,95,53,35,0,3,0,19,0,0,23,0,0,1,0,0,1,0,0,16,0,0,0,71,43,0,0,2,1,0,4,0,119,102,4,0,2,0,2,1,84,5,0,0,0,0,5,0,0,10,0,0,73,0,69,0,0,0,0,0,2,0,0,0,0,10,0,0,0,19,0,0,0,0,2,0,1,0,0,0,5,0,49,32,0,0,0,20,1,0,0,0,0,0,0,0,0,0,14,7,1,0,6,1,0,9,0,0,0,0,0,0,7,2,0,0,1,0,0,50,1,5,0,0,0,2,3,0,0,0,0,11,0,49,1,1,1,1,0,0,6,8,0,0,0,8,0,0,25,0,1,0,0,0,0,0,0,0,0,1,0,11,0,7,0,0,0,1,0,0,1,0,0,0,40,0,8,19,1,5,0,0,0,0,0,0,1,3,0,0,0,0,1,4,2,31,0,0,3,0,0,1,0,0,0,0,52,15,1,0,0,42,0,0,1,1,0
2,20,0,0,0,74,0,0,0,1,0,1,0,0,20,0,0,1,0,1,0,5,58,3,1,1,1,0,32,0,3,1,0,0,1,10,79,29,12,0,0,0,14,0,0,17,0,0,1,1,0,0,0,0,8,1,0,0,59,28,0,0,3,1,0,0,0,68,63,3,0,1,0,3,0,74,9,0,0,0,0,3,0,0,7,0,0,40,0,53,0,0,0,0,0,5,0,0,0,0,14,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,32,22,0,1,0,16,0,1,0,0,0,0,0,0,0,0,9,7,0,0,1,0,0,7,0,0,1,0,0,0,3,0,0,0,1,0,0,35,0,2,1,0,0,1,1,0,0,1,0,7,1,65,1,2,0,0,0,0,2,6,0,1,0,2,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,9,0,1,1,0,1,2,0,0,0,0,0,0,40,0,7,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,19,0,0,4,0,0,3,0,0,0,1,51,10,0,0,0,36,0,0,1,2,2
2,21,0,0,0,62,0,0,0,1,0,0,0,0,15,1,0,0,0,0,0,2,26,0,1,0,0,0,25,1,1,1,7,0,0,3,53,30,9,0,0,0,18,0,1,8,0,1,3,0,0,0,0,0,13,0,0,0,43,25,0,0,0,0,1,2,1,64,48,2,1,0,0,5,1,79,6,1,0,0,0,3,0,0,11,0,0,35,0,63,0,0,0,0,0,3,0,0,0,0,13,0,0,0,13,0,0,2,0,0,0,0,0,0,0,2,0,31,21,1,0,0,22,0,1,0,0,0,0,0,0,0,0,4,3,1,0,3,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,24,0,2,0,0,0,2,1,0,0,2,0,9,0,87,0,0,0,0,0,0,2,3,0,0,0,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,3,0,0,0,0,1,28,0,7,8,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,3,11,0,0,0,2,0,1,0,0,0,1,39,5,0,0,0,26,0,0,0,1,1
2,22,0,0,0,51,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,24,2,0,0,0,1,10,0,0,1,4,0,2,5,44,16,5,0,0,0,9,0,0,5,0,0,1,1,0,0,0,0,10,0,1,0,31,15,0,0,2,2,0,0,0,46,26,1,1,0,0,7,0,66,6,0,0,0,0,2,0,0,8,0,1,39,0,41,0,0,1,0,0,1,0,0,0,0,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,25,26,0,0,0,15,0,0,0,0,0,0,0,0,0,0,7,5,1,0,3,0,0,5,0,0,1,0,1,0,2,0,0,0,0,0,0,26,0,2,0,0,0,0,0,0,0,1,0,6,0,40,0,0,0,0,0,0,3,5,1,0,0,6,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,1,2,5,0,0,1,0,0,27,0,3,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15,0,0,0,0,0,1,0,0,0,0,37,14,0,0,0,24,0,0,0,0,0
2,23,0,0,0,40,0,0,0,0,0,1,0,0,7,1,0,1,0,0,0,2,14,0,0,0,0,0,9,0,0,5,5,0,0,5,24,24,4,0,1,0,11,0,0,2,0,0,0,2,0,0,0,0,9,1,0,0,21,9,0,0,0,0,0,0,0,15,31,0,0,1,0,6,0,44,13,0,0,0,0,2,0,0,10,0,0,38,0,28,0,0,0,0,0,5,0,0,0,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,24,19,1,0,0,11,0,0,0,1,0,0,0,0,0,0,9,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,2,0,0,0,1,1,7,0,27,1,0,0,0,0,0,1,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,11,0,2,6,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,3,17,0,0,2,0,0,0,0,0,0,1,21,7,0,0,0,25,0,0,0,1,0
3,0,0,0,0,30,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,12,0,0,1,0,0,4,0,1,3,1,0,1,2,15,12,0,0,1,0,9,0,0,4,0,0,0,0,0,0,0,1,7,0,0,0,12,7,0,0,0,0,0,0,0,10,16,0,0,1,0,9,0,58,8,0,0,0,0,0,0,0,6,0,0,27,0,14,0,0,0,0,0,1,0,0,0,0,8,0,0,0,5,0,0,0,0,1,0,0,0,0,0,1,0,23,14,0,0,0,8,0,1,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,0,0,0,0,0,0,2,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,12,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,10,0,0,3,0,0,0,0,0,0,0,26,7,0,0,0,6,0,0,0,1,0
3,1,0,0,0,17,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,2,0,0,3,10,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,2,0,0,1,0,0,1,0,9,5,0,0,1,0,8,0,40,4,0,0,0,0,1,0,0,1,0,0,19,0,7,0,0,0,0,0,1,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,14,0,0,0,8,0,0,0,1,0,0,0,0,0,0,6,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,3,0,0,0,0,0,5,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,2,0,0,1,0,0,0,0,9,1,0,0,0,9,0,0,0,0,0
3,2,0,0,0,22,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,3,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,3,3,0,0,2,0,4,0,19,2,0,0,0,0,1,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,4,0,0,1,0,0
3,3,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11,0,12,2,0,0,0,0,0,0,0,1,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,5,0,0,0,5,0,0,0,1,0
3,4,0,0,0,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,1,1,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,0,0,0,1,0,14,2,0,0,0,0,0,0,0,1,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,1,0
